id,name,year,month,lat,lon,max_wind_kmh,category
AU198081_11U,Freda,1981,2,-19.3,152.1,148,Cat 3
AU198081_11U,Freda,1981,2,-19.7,152.6,148,Cat 3
AU198081_11U,Freda,1981,2,-20.0,152.8,148,Cat 3
AU198081_11U,Freda,1981,2,-20.3,153.1,148,Cat 3
AU198081_11U,Freda,1981,2,-20.7,153.5,148,Cat 3
AU198081_11U,Freda,1981,2,-21.0,153.8,148,Cat 3
AU198081_11U,Freda,1981,2,-21.2,154.2,148,Cat 3
AU198081_11U,Freda,1981,2,-21.2,154.8,148,Cat 3
AU198081_11U,Freda,1981,2,-21.3,155.2,148,Cat 3
AU198081_11U,Freda,1981,2,-21.5,155.5,148,Cat 3
AU198081_11U,Freda,1981,2,-21.6,155.8,148,Cat 3
AU198081_11U,Freda,1981,2,-21.8,155.9,148,Cat 3
AU198081_11U,Freda,1981,3,-22.0,156.1,148,Cat 3
AU198081_11U,Freda,1981,3,-22.2,156.2,148,Cat 3
AU198081_11U,Freda,1981,3,-22.3,156.4,148,Cat 3
AU198081_11U,Freda,1981,3,-22.2,156.7,148,Cat 3
AU198081_11U,Freda,1981,3,-22.1,157.0,148,Cat 3
AU198081_11U,Freda,1981,3,-21.9,157.2,148,Cat 3
AU198081_11U,Freda,1981,3,-21.6,157.4,148,Cat 3
AU198081_11U,Freda,1981,3,-21.4,157.5,148,Cat 3
AU198081_11U,Freda,1981,3,-21.0,157.6,148,Cat 3
AU198081_11U,Freda,1981,3,-20.8,157.7,148,Cat 3
AU198081_11U,Freda,1981,3,-20.4,157.9,148,Cat 3
AU198081_11U,Freda,1981,3,-20.1,158.1,148,Cat 3
AU198081_11U,Freda,1981,3,-19.8,158.3,148,Cat 3
AU198081_11U,Freda,1981,3,-19.5,158.6,148,Cat 3
AU198081_11U,Freda,1981,3,-19.2,158.8,148,Cat 3
AU198081_11U,Freda,1981,3,-19.0,159.0,148,Cat 3
AU198081_11U,Freda,1981,3,-18.8,159.1,148,Cat 3
AU198081_11U,Freda,1981,3,-18.7,159.4,148,Cat 3
AU198081_11U,Freda,1981,3,-18.5,159.5,148,Cat 3
AU198081_11U,Freda,1981,3,-18.3,159.6,148,Cat 3
AU198081_11U,Freda,1981,3,-18.2,159.7,148,Cat 3
AU198081_11U,Freda,1981,3,-18.0,159.8,148,Cat 3
AU198081_11U,Freda,1981,3,-17.8,159.9,148,Cat 3
AU198081_11U,Freda,1981,3,-17.6,160.2,148,Cat 3
AU198081_11U,Freda,1981,3,-17.5,160.6,148,Cat 3
AU198081_11U,Freda,1981,3,-17.5,161.0,148,Cat 3
AU198081_11U,Freda,1981,3,-17.5,161.2,148,Cat 3
AU198081_11U,Freda,1981,3,-17.5,161.4,148,Cat 3
AU198081_11U,Freda,1981,3,-17.6,161.6,148,Cat 3
AU198081_11U,Freda,1981,3,-17.7,161.8,148,Cat 3
AU198081_11U,Freda,1981,3,-17.8,161.8,148,Cat 3
AU198081_11U,Freda,1981,3,-17.9,161.9,148,Cat 3
AU198081_11U,Freda,1981,3,-18.0,161.9,148,Cat 3
AU198081_11U,Freda,1981,3,-18.1,162.0,148,Cat 3
AU198081_11U,Freda,1981,3,-18.2,162.2,148,Cat 3
AU198081_11U,Freda,1981,3,-18.3,162.4,148,Cat 3
AU198081_11U,Freda,1981,3,-18.4,162.8,148,Cat 3
AU198081_11U,Freda,1981,3,-18.5,162.9,148,Cat 3
AU198081_11U,Freda,1981,3,-18.6,163.0,148,Cat 3
AU198081_11U,Freda,1981,3,-18.9,163.1,148,Cat 3
AU198081_11U,Freda,1981,3,-19.1,163.2,148,Cat 3
AU198081_11U,Freda,1981,3,-19.5,163.4,148,Cat 3
AU198081_11U,Freda,1981,3,-19.8,163.6,148,Cat 3
AU198081_11U,Freda,1981,3,-20.2,163.8,148,Cat 3
AU198081_11U,Freda,1981,3,-20.6,164.1,148,Cat 3
AU198081_11U,Freda,1981,3,-21.3,164.3,148,Cat 3
AU198081_11U,Freda,1981,3,-22.2,164.5,148,Cat 3
AU198081_11U,Freda,1981,3,-23.0,164.9,148,Cat 3
AU198081_12U,Max,1981,3,-11.6,135.1,157,Cat 3
AU198081_12U,Max,1981,3,-11.6,135.0,157,Cat 3
AU198081_12U,Max,1981,3,-11.6,134.8,157,Cat 3
AU198081_12U,Max,1981,3,-11.5,134.5,157,Cat 3
AU198081_12U,Max,1981,3,-11.4,134.3,157,Cat 3
AU198081_12U,Max,1981,3,-11.4,134.1,157,Cat 3
AU198081_12U,Max,1981,3,-11.4,133.7,157,Cat 3
AU198081_12U,Max,1981,3,-11.5,133.4,157,Cat 3
AU198081_12U,Max,1981,3,-11.5,133.2,157,Cat 3
AU198081_12U,Max,1981,3,-11.5,133.0,157,Cat 3
AU198081_12U,Max,1981,3,-11.5,132.8,157,Cat 3
AU198081_12U,Max,1981,3,-11.7,132.5,157,Cat 3
AU198081_12U,Max,1981,3,-11.9,132.2,157,Cat 3
AU198081_12U,Max,1981,3,-11.9,131.8,157,Cat 3
AU198081_12U,Max,1981,3,-11.9,131.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.2,131.0,157,Cat 3
AU198081_12U,Max,1981,3,-12.3,130.8,157,Cat 3
AU198081_12U,Max,1981,3,-12.4,130.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.4,130.2,157,Cat 3
AU198081_12U,Max,1981,3,-12.6,129.7,157,Cat 3
AU198081_12U,Max,1981,3,-12.8,129.3,157,Cat 3
AU198081_12U,Max,1981,3,-12.8,128.8,157,Cat 3
AU198081_12U,Max,1981,3,-12.9,128.3,157,Cat 3
AU198081_12U,Max,1981,3,-12.9,127.8,157,Cat 3
AU198081_12U,Max,1981,3,-12.9,127.6,157,Cat 3
AU198081_12U,Max,1981,3,-12.9,127.3,157,Cat 3
AU198081_12U,Max,1981,3,-12.9,126.9,157,Cat 3
AU198081_12U,Max,1981,3,-12.8,125.9,157,Cat 3
AU198081_12U,Max,1981,3,-12.7,125.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.5,125.3,157,Cat 3
AU198081_12U,Max,1981,3,-12.3,125.3,157,Cat 3
AU198081_12U,Max,1981,3,-12.4,125.0,157,Cat 3
AU198081_12U,Max,1981,3,-12.2,124.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.2,124.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.1,123.4,157,Cat 3
AU198081_12U,Max,1981,3,-12.0,122.5,157,Cat 3
AU198081_12U,Max,1981,3,-12.0,121.4,157,Cat 3
AU198081_12U,Max,1981,3,-12.1,120.1,157,Cat 3
AU198081_12U,Max,1981,3,-12.4,118.9,157,Cat 3
AU198081_12U,Max,1981,3,-12.5,118.8,157,Cat 3
AU198081_12U,Max,1981,3,-12.7,118.1,157,Cat 3
AU198081_12U,Max,1981,3,-13.0,117.2,157,Cat 3
AU198081_12U,Max,1981,3,-13.4,116.4,157,Cat 3
AU198081_12U,Max,1981,3,-13.8,115.4,157,Cat 3
AU198081_12U,Max,1981,3,-14.4,114.5,157,Cat 3
AU198081_12U,Max,1981,3,-14.8,113.5,157,Cat 3
AU198081_12U,Max,1981,3,-15.2,112.5,157,Cat 3
AU198081_12U,Max,1981,3,-15.4,111.5,157,Cat 3
AU198081_12U,Max,1981,3,-15.6,110.4,157,Cat 3
AU198081_12U,Max,1981,3,-15.6,109.2,157,Cat 3
AU198081_12U,Max,1981,3,-15.7,107.7,157,Cat 3
AU198081_12U,Max,1981,3,-16.0,106.2,157,Cat 3
AU198081_12U,Max,1981,3,-16.3,104.4,157,Cat 3
AU198081_12U,Max,1981,3,-16.6,102.6,157,Cat 3
AU198081_12U,Max,1981,3,-16.8,100.7,157,Cat 3
AU198081_13U,Olga,1981,4,-30.3,102.0,176,Cat 4
AU198081_13U,Olga,1981,4,-30.6,105.4,176,Cat 4
AU198081_13U,Olga,1981,4,-30.3,107.6,176,Cat 4
AU198081_13U,Olga,1981,4,-29.5,109.8,176,Cat 4
AU198081_13U,Olga,1981,4,-28.6,110.7,176,Cat 4
AU198081_13U,Olga,1981,4,-27.6,111.0,176,Cat 4
AU198182_03U,Amelia,1981,11,-16.0,139.0,65,Cat 1
AU198182_03U,Amelia,1981,12,-15.8,138.83,65,Cat 1
AU198182_03U,Amelia,1981,12,-15.4,138.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-15.0,138.2,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.87,138.03,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.6,137.7,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.5,137.1,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.47,136.92,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.3,136.0,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.2,135.97,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.0,135.9,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.7,135.8,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.53,135.7,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.2,135.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.9,135.3,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.77,135.3,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.5,135.3,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.0,134.8,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.93,134.6,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.6,133.6,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.57,133.53,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.5,133.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.2,132.8,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.23,132.67,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.3,132.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.5,132.2,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.6,132.13,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.8,132.0,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.0,131.0,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.98,130.87,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.9,130.2,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.8,129.97,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.6,129.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.3,128.7,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.3,128.6,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.3,128.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.3,128.2,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.33,128.1,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.4,127.9,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.5,127.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.57,127.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-11.9,126.9,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.0,126.8,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.2,126.6,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.3,126.3,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.37,126.17,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.5,125.9,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.6,125.6,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.7,125.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-12.9,125.0,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.2,124.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.28,124.33,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.7,123.5,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.73,123.4,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.9,122.9,65,Cat 1
AU198182_03U,Amelia,1981,12,-13.97,122.63,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.1,122.1,65,Cat 1
AU198182_03U,Amelia,1981,12,-14.2,121.5,65,Cat 1
AU198182_04U,Unnamed,1981,12,-11.7,140.3,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.77,140.0,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.9,139.4,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.9,138.8,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.93,138.63,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.0,138.3,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.0,137.9,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.03,137.7,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.2,136.7,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.27,136.33,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.4,135.6,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.4,134.0,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.37,133.7,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.3,133.1,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.2,132.0,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.2,131.73,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.2,131.2,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.1,130.5,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.03,130.37,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.9,130.1,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.7,129.5,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.63,129.3,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.5,128.9,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.2,128.1,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.2,127.8,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.2,127.2,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.4,126.4,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.4,126.13,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.4,125.6,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.4,125.0,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.43,124.81,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.6,123.7,84,Cat 1
AU198182_04U,Unnamed,1981,12,-11.8,122.6,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.0,121.5,84,Cat 1
AU198182_04U,Unnamed,1981,12,-12.1,121.0,84,Cat 1
AU198182_05U,Chris,1982,1,-10.3,105.1,194,Cat 4
AU198182_05U,Chris,1982,1,-10.7,105.3,194,Cat 4
AU198182_05U,Chris,1982,1,-11.0,105.4,194,Cat 4
AU198182_05U,Chris,1982,1,-11.3,105.1,194,Cat 4
AU198182_05U,Chris,1982,1,-11.4,104.7,194,Cat 4
AU198182_05U,Chris,1982,1,-12.1,103.0,194,Cat 4
AU198182_05U,Chris,1982,1,-12.7,101.6,194,Cat 4
AU198182_05U,Chris,1982,1,-13.1,100.5,194,Cat 4
AU198182_06U,Bruno,1982,1,-11.2,140.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.8,138.9,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.7,137.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.7,137.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.8,137.2,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.8,137.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.9,136.9,93,Cat 2
AU198182_06U,Bruno,1982,1,-10.9,136.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.0,136.6,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.0,136.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.1,136.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.2,135.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.3,135.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.5,135.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.6,134.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.7,134.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-11.9,134.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-12.1,133.8,93,Cat 2
AU198182_06U,Bruno,1982,1,-12.3,133.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-12.5,132.9,93,Cat 2
AU198182_06U,Bruno,1982,1,-12.7,132.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-13.0,132.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-13.2,131.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-13.4,131.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-13.6,130.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-13.8,129.9,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.0,129.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.2,129.2,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.3,129.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.4,128.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.6,128.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-14.8,128.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-15.0,127.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-15.2,127.4,93,Cat 2
AU198182_06U,Bruno,1982,1,-15.7,126.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-16.1,126.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-16.5,125.6,93,Cat 2
AU198182_06U,Bruno,1982,1,-16.8,125.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-17.2,124.6,93,Cat 2
AU198182_06U,Bruno,1982,1,-17.5,124.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-17.7,123.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-18.01,123.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-18.8,123.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-19.4,122.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.0,121.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.1,120.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.5,119.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.5,118.2,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.3,117.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.3,116.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.3,116.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.2,115.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-19.6,115.6,93,Cat 2
AU198182_06U,Bruno,1982,1,-19.4,115.8,93,Cat 2
AU198182_06U,Bruno,1982,1,-19.5,116.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.3,116.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-20.7,115.9,93,Cat 2
AU198182_06U,Bruno,1982,1,-21.0,115.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-21.2,115.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-21.5,115.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-21.7,114.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-22.2,114.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-22.8,114.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-24.2,114.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-25.5,113.8,93,Cat 2
AU198182_06U,Bruno,1982,1,-26.7,113.5,93,Cat 2
AU198182_06U,Bruno,1982,1,-28.2,113.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-28.8,114.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-29.5,114.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-30.4,114.8,93,Cat 2
AU198182_06U,Bruno,1982,1,-30.7,115.1,93,Cat 2
AU198182_06U,Bruno,1982,1,-31.1,115.2,93,Cat 2
AU198182_06U,Bruno,1982,1,-31.4,115.3,93,Cat 2
AU198182_06U,Bruno,1982,1,-31.8,115.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-32.1,115.7,93,Cat 2
AU198182_06U,Bruno,1982,1,-32.2,117.0,93,Cat 2
AU198182_06U,Bruno,1982,1,-33.2,118.1,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.7,100.5,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.7,101.4,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.7,102.2,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.6,102.7,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.6,103.3,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.5,104.0,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.4,104.7,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.5,105.4,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-11.8,106.1,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-12.2,106.9,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-12.5,108.0,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-12.8,108.9,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-13.3,110.8,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-14.1,112.8,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-15.6,114.8,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-17.6,117.4,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-18.2,118.3,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-18.6,119.0,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-18.8,119.7,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-19.2,120.1,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-19.5,120.2,93,Cat 2
AU198182_07U,Daphne-Fifi,1982,1,-19.8,120.3,93,Cat 2
